domain,judge_flag,keywords,http30x,alexa,locate,registrar,email_suffix
icbzd.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.26618705035971224,0.6001583531274742
3jke.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
js0007.com,2,0.7,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
icbccc.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
cbiicy.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
boxiu37.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
kdy88.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.6839080459770115,0.6001583531274742
bonec.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
xhsrh.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.6794117647058824,0.6335697399527187
tradespace.org,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.6335697399527187
gsaojf.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cbbznk.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
678038.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.6001583531274742
icd-95588.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.6839080459770115,0.5647249190938511
m-ccbl.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
jsyh-ccb.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.6794117647058824,0.42452830188679247
cgrs168.com,3,0.5,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.6001583531274742
95588unt.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
wap-icbc-vv.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
95588t.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
ccbidm.cc,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
6396616.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
883442.com,2,0.7,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
yz-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ija95588.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
banfkn.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
95588-klb.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
valerie-black.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7992125984251969,0.6335697399527187
hnz.com.cn,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.208955223880597,0.6001583531274742
klgkm.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.25210084033613445,0.6001583531274742
pny-vtx.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
66aaaa.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.7992125984251969,0.5
sakdhaskdffcai.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
icdcxh.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
fyeshs.com,3,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5543766578249337
wsy568.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cbnjui.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
95588-ic.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
95588-ic.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.26618705035971224,0.6001583531274742
xyehsz.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
wsp-vccb.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
95588jkg.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.6794117647058824,0.5
pny-vrt.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
3iiii.com,3,0.5,0.5,11.500959692898272,0.5528488852188275,0.7992125984251969,0.6335697399527187
bifong.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5
ccbnibc.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
cbbvjx.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
qjwhg.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5543766578249337
xywang246.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
diusx.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
abcnongye.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.25210084033613445,0.6001583531274742
icbef.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5543766578249337
qtone.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.6001583531274742
icbtcn.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5
shuwowo.com,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
crc008.com,2,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
elandchina.com,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
linkipv6.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.7992125984251969,0.5
jq258.me,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
xukovoruput.eu,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
95533pc.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.6794117647058824,0.5543766578249337
dc95588.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
icbcv.us,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.5
ccboke.tk,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
wap-cvcbi.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5543766578249337
718111.com,2,0.7,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
95588uy.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ccbdde.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
cbbzxvg.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
ierebcrt.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
wap-crbu.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
asexd.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5769230769230769,0.6001583531274742
58zhengquan.com,3,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6335697399527187
95588jyw.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
95588sw.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
eyjiaju.com,2,0.7,0.5,11.500959692898272,0.8159406414552417,0.5769230769230769,0.6335697399527187
ccbbnv.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
ccbkmf.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.6839080459770115,0.6001583531274742
wrfkh.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
slit.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5647249190938511
abchinaii.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
paqes.info,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.5
0851zygb.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.625,0.5647249190938511
cbbwqd.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
cbokks.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
cbbfhn.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
jjhgema.com,3,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cnyyjn.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.5230769230769231
95588ghjkl.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
7766e.com,3,0.7,0.5,11.500959692898272,0.8159406414552417,0.5769230769230769,0.6001583531274742
l008611.pro,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.6428571428571429,0.5647249190938511
95588-klq.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
china.com.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
logopay.com,1,0.5,0.5,0.08976833976833977,0.8159406414552417,0.25210084033613445,0.6335697399527187
wap-95533-hu.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
hfbetxc.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.625,0.6001583531274742
7877157.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
icjjbc.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.6794117647058824,0.5
ccbjsj.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
zhkeji.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.09933774834437085,0.6001583531274742
ccbaqw.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ccbsn.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.42452830188679247
88lilai.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
915daijia.com,2,0.7,0.5,11.500959692898272,0.8159406414552417,0.5769230769230769,0.6335697399527187
ccbjfdhad.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
jheha.top,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.7802912922218779,0.5
mi-beian.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
icloud-xss.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.6428571428571429,0.6001583531274742
ghfcmg.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
pay-czx.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
rb-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
icbcfz-xyk.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
mb-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ccb-zx.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.6794117647058824,0.6001583531274742
g95595.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
370kankan.com,3,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
eee258.com,3,0.5,0.5,11.500959692898272,0.8159406414552417,0.7992125984251969,0.5
345258.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ccbsbe.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ahjlsyjs.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.6428571428571429,0.5
fgsrthgsdgds.cf,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
sugou21w.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
avtt.info,3,0.5,0.5,11.500959692898272,0.5528488852188275,0.7992125984251969,0.5
wy16.com,3,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.6001583531274742
installbox1.info,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.4927536231884058
ccwscq.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
95533ctccb.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.6839080459770115,0.5647249190938511
icbxe.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5543766578249337
xmtaobao.net,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
cbkwau.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.42696629213483145
95533vipn.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
falongxing.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5
cbhusa.cc,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5997782705099778,0.6001583531274742
ccbhcd.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
caibangzi.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.7992125984251969,0.6335697399527187
95533mq.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
clinie.org,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.5543766578249337
icbcbcci.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
cbneeu.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
ccbkang.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
74bo.com,3,0.6,0.5,11.500959692898272,0.5528488852188275,0.7992125984251969,0.6335697399527187
clinphar.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.26618705035971224,0.5
applezt.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
com-gs.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.09933774834437085,0.5
gl20.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
affbuzzads.com,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.5,0.5
yupaopao.cn,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.09933774834437085,0.5
hnwyt.com,3,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.6001583531274742
aassff.com,2,0.6,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.5543766578249337
hfmslp.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5543766578249337
6633888.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
icbcusf.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
fsrcw.com.cn,1,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
kesente.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.5
ccxozcm.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.6001583531274742
dugbvb.com,3,0.5,0.5,11.500959692898272,0.8159406414552417,0.6839080459770115,0.5647249190938511
abrna.cc,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
adoihna.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
cihunemyror.eu,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
7687727.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
pay-95533-zn.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
guermas.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.09933774834437085,0.6001583531274742
ccbict.cc,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.563412759415834,0.6001583531274742
ccbscd.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
bfjt.com,1,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5
121378.com,2,0.6,0.5,11.500959692898272,0.8159406414552417,0.7992125984251969,0.6335697399527187
izdxy.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.625,0.6001583531274742
aqicbc.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
561633.com,2,0.6,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
rccdz.cc,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cbawsk.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.42696629213483145
pay-ccbg.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
1111-86.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5647249190938511
cbbwka.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.6794117647058824,0.6001583531274742
jb51.net,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
aetcoon.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
488266.com,2,0.7,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
cbxkez.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.43283582089552236,0.5647249190938511
ccqed.cc,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
fm120.com,1,0.6,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.6335697399527187
ccbgye.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
qcitic.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
5252b.cn,1,0.7,0.5,11.500959692898272,0.5528488852188275,0.208955223880597,0.5
10086cc.vip,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5,0.6001583531274742
statcount.cn,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.6335697399527187
ccbcxl.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
icbcyuis.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
dd387.com,2,0.7,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
icbchdk.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
icbcecn.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5647249190938511
10-yy.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.4428341384863124,0.6001583531274742
cbuytw.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.42696629213483145
ccb-f1.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.6001583531274742
wapi-95s88.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5543766578249337
95533zp.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.563412759415834,0.6001583531274742
iekeyword.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ccbjho.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5769230769230769,0.5543766578249337
5152yc.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
l0068tsc.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ccbujn.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
ih-95588.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
fsicbco.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5377643504531722,0.6001583531274742
wap-icbie.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5543766578249337
cbasta.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
ccbnao.cc,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.5647249190938511
ipjingling.com,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.7802912922218779,0.5
ccbjuy.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.563412759415834,0.5647249190938511
icbcdfg.com,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
wap-icbs.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.563412759415834,0.5543766578249337
lvzuiba.cn,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.5,0.5
kut.cn,1,0.5,0.5,0.08976833976833977,0.5528488852188275,0.208955223880597,0.6001583531274742
cosetv.com,4,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
95588ghjf.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
hbcvcd.cc,2,0.5,0.5,11.500959692898272,0.5528488852188275,0.7802912922218779,0.5
189389.com,2,0.6,0.5,11.500959692898272,0.8159406414552417,0.5,0.6001583531274742
qaqae.cn,4,0.5,0.5,0.08976833976833977,0.5528488852188275,0.26618705035971224,0.5
95559nc.cc,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5997782705099778,0.6001583531274742
icixsm.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.6839080459770115,0.6335697399527187
feamone.com,4,0.5,0.5,11.500959692898272,0.8159406414552417,0.6794117647058824,0.42452830188679247
cvkknf.com,2,0.5,0.5,11.500959692898272,0.8159406414552417,0.5412371134020618,0.5
